id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
822985,TX,INDIVIDUAL,3 years,Harris County Auditor Office,B,RENT,11-07-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,1031515,other,B4," 60 months",Source Verified,53060,0.1818,263.86,0.1149,12000,20,15076
687669,OR,INDIVIDUAL,4 years,Ryan Herco Flow Solutions,B,RENT,11-03-2021,16-03-2021,16-03-2021,Fully Paid,16-04-2021,877694,other,B3," 60 months",Source Verified,60000,0.1584,257.16,0.1037,12000,24,15429
662678,NY,INDIVIDUAL,4 years,gain capital group,B,RENT,11-02-2021,16-05-2021,15-09-2021,Fully Paid,15-10-2021,847434,other,B5," 60 months",Source Verified,80000,0.0207,261.57,0.1111,12000,24,15674
997748,MD,INDIVIDUAL,5 years,The World Bank,B,RENT,11-11-2021,15-01-2021,15-01-2021,Fully Paid,15-02-2021,1222875,other,B2," 60 months",Source Verified,171996,0.1517,647.05,0.1065,30000,26,37529
580367,NY,INDIVIDUAL,7 years,Miller Publishing,B,RENT,10-09-2021,14-01-2021,12-08-2021,Fully Paid,12-09-2021,746090,other,B5," 60 months",Source Verified,84996,0.0328,55.44,0.1186,2500,14,2986
701080,MA,INDIVIDUAL,< 1 year,Giorgio Armani,B,RENT,11-03-2021,15-10-2021,11-12-2021,Fully Paid,11-01-2022,892826,other,B4," 60 months",Source Verified,15000,0.1472,54.04,0.1074,2500,4,2671
606548,IL,INDIVIDUAL,6 years,SD3 Corporation,B,RENT,10-11-2021,16-05-2021,13-11-2021,Fully Paid,13-12-2021,778103,other,B4," 60 months",Source Verified,36000,0.2453,166.22,0.0999,8500,45,9587
563209,CA,INDIVIDUAL,10+ years,Los Angeles Police Department,C,RENT,10-08-2021,16-05-2021,15-08-2021,Fully Paid,15-09-2021,724719,other,C1," 60 months",Source Verified,50000,0.2129,36.6,0.1323,1600,12,2195
535845,MA,INDIVIDUAL,10+ years,Massachusetts Institute of Technology,C,RENT,10-09-2021,16-05-2021,15-10-2021,Fully Paid,15-11-2021,692342,other,C1," 60 months",Source Verified,177240,0.0216,571.78,0.1323,25000,12,34306
716594,NC,INDIVIDUAL,3 years,Longistics International,C,RENT,11-04-2021,16-04-2021,16-04-2021,Fully Paid,16-05-2021,900019,other,C1," 60 months",Source Verified,36996,0.0756,338.85,0.1268,15000,13,20331
792949,MD,INDIVIDUAL,5 years,Shifflett Tree Service,C,RENT,11-06-2021,14-12-2021,14-12-2021,Fully Paid,14-01-2022,997420,other,C1," 60 months",Source Verified,37960,0.2096,272.98,0.1299,12000,4,15460
529380,CA,INDIVIDUAL,< 1 year,C R England,C,RENT,10-06-2021,15-04-2021,15-03-2021,Fully Paid,15-04-2021,670986,other,C1," 60 months",Source Verified,39996,0.1464,225.59,0.1273,15000,8,13527
554813,WA,INDIVIDUAL,< 1 year,Cobalt Mortgage,C,RENT,10-08-2021,14-07-2021,11-03-2021,Fully Paid,11-04-2021,714611,other,C1," 60 months",Source Verified,42840,0.1109,228.71,0.1323,10000,17,10744
632132,CA,INDIVIDUAL,< 1 year,Josh,C,RENT,10-12-2021,15-12-2021,15-12-2021,Fully Paid,15-01-2022,809787,other,C1," 60 months",Source Verified,33600,0.1896,143.11,0.1223,6400,11,8587
539948,MA,INDIVIDUAL,< 1 year,Viewfinity Inc.,C,RENT,10-07-2021,16-04-2021,13-01-2021,Fully Paid,13-02-2021,697154,other,C3," 60 months",Source Verified,120000,0.0446,174.44,0.1398,7500,21,8917
588707,PA,INDIVIDUAL,1 year,Allegheny County,C,RENT,10-09-2021,10-11-2021,10-11-2021,Fully Paid,10-12-2021,756320,other,C2," 60 months",Source Verified,34500,0.1203,92.27,0.1361,4000,10,4046
756260,CA,INDIVIDUAL,2 years,Child Care Careers,C,RENT,11-05-2021,13-04-2021,13-04-2021,Fully Paid,13-05-2021,949279,other,C3," 60 months",Source Verified,21996,0.0055,93.06,0.1399,4000,6,4930
532849,MD,INDIVIDUAL,2 years,Washington College,C,RENT,10-06-2021,15-07-2021,15-07-2021,Fully Paid,15-08-2021,688739,other,C3," 60 months",Source Verified,62000,0.0687,313.99,0.1398,13500,16,18839
1004936,PA,INDIVIDUAL,4 years,,C,RENT,11-11-2021,12-05-2021,12-05-2021,Fully Paid,12-06-2021,1231608,other,C3," 60 months",Source Verified,50000,0.0497,264.4,0.1465,11200,15,11997
969400,AZ,INDIVIDUAL,5 years,American Express,C,RENT,11-10-2021,14-02-2021,14-02-2021,Fully Paid,14-03-2021,1190611,other,C5," 60 months",Source Verified,57000,0.1461,194.38,0.1596,8000,11,10481
567629,WV,INDIVIDUAL,8 years,Global Contact Services,C,RENT,10-08-2021,14-02-2021,14-02-2021,Fully Paid,14-03-2021,730213,other,C3," 60 months",Source Verified,25700,0.1868,86.06,0.1398,3700,15,4988
528827,CA,INDIVIDUAL,< 1 year,National Institutes of Health,C,RENT,10-06-2021,16-05-2021,14-07-2021,Fully Paid,14-08-2021,683934,other,C3," 60 months",Source Verified,60000,0.233,186.07,0.1398,8000,34,11028
890922,CA,INDIVIDUAL,4 years,Overhill Farms,C,RENT,11-09-2021,16-05-2021,14-07-2021,Fully Paid,14-08-2021,1107635,other,C4," 60 months",Source Verified,37500,0.2275,167.53,0.1527,7000,28,9336
658464,WA,INDIVIDUAL,7 years,US Army,C,RENT,11-01-2021,16-02-2021,16-02-2021,Fully Paid,16-03-2021,842125,other,C2," 60 months",Source Verified,56000,0.1817,164.05,0.1306,7200,21,9842
788374,MI,INDIVIDUAL,< 1 year,"FEV, INC.",C,RENT,11-06-2021,16-01-2021,11-08-2021,Fully Paid,11-09-2021,992066,other,C4," 60 months",Source Verified,74000,0.0837,331.52,0.1479,14000,8,14173
802078,NJ,INDIVIDUAL,< 1 year,WaterWorks Laboratory Inc,C,RENT,11-07-2021,16-05-2021,15-01-2021,Fully Paid,15-02-2021,1007701,other,C5," 60 months",Source Verified,51000,0.0798,167.38,0.1523,7000,24,9713
890982,NY,INDIVIDUAL,10+ years,Fidelity Investments,C,RENT,11-09-2021,14-11-2021,14-10-2021,Fully Paid,14-11-2021,1107765,other,C1," 60 months",Source Verified,65000,0.173,115.03,0.1349,5000,39,6549
856365,NJ,INDIVIDUAL,3 years,Arch Personal Care,C,RENT,11-08-2021,14-11-2021,14-12-2021,Fully Paid,14-01-2022,1068720,other,C3," 60 months",Source Verified,35004,0.1327,93.06,0.1399,4000,8,5353
743368,TX,INDIVIDUAL,4 years,Dept of Justice,C,RENT,11-05-2021,13-02-2021,13-02-2021,Fully Paid,13-03-2021,941611,other,C4," 60 months",Source Verified,84996,0.0961,142.08,0.1479,6000,26,7362
812931,NJ,INDIVIDUAL,< 1 year,Meridiam Infrastructure,C,RENT,11-07-2021,16-05-2021,12-03-2021,Fully Paid,12-04-2021,1020230,other,C2," 60 months",Source Verified,178548,0.0846,230.05,0.1349,10000,23,10759
766987,MD,INDIVIDUAL,1 year,Net Equity Financial,D,RENT,11-06-2021,15-10-2021,15-10-2021,Fully Paid,15-11-2021,968020,other,D2," 60 months",Source Verified,40000,0.072,262.58,0.1599,10800,5,15644
734342,NY,INDIVIDUAL,1 year,Ingram Micro,D,RENT,11-04-2021,16-03-2021,16-03-2021,Fully Paid,16-04-2021,930852,other,D4," 60 months",Source Verified,33000,0.232,67.58,0.1565,2800,12,4068
556322,OH,INDIVIDUAL,1 year,new bremen schools,D,RENT,10-08-2021,15-08-2021,15-08-2021,Fully Paid,15-09-2021,716375,other,D5," 60 months",Source Verified,19200,0.2413,97.96,0.1632,4000,9,5877
584370,CA,INDIVIDUAL,4 years,SLO County,D,RENT,10-09-2021,15-10-2021,15-10-2021,Fully Paid,15-11-2021,750859,other,D2," 60 months",Source Verified,39000,0.2031,258.13,0.1521,10800,12,15487
704971,PA,INDIVIDUAL,5 years,UPMC-WPIC,D,RENT,11-03-2021,16-03-2021,15-07-2021,Fully Paid,15-08-2021,896979,other,D3," 60 months",Source Verified,27000,0.1444,275.28,0.1528,11500,12,16374
563485,CA,INDIVIDUAL,5 years,los angeles unified school district,D,RENT,10-08-2021,16-05-2021,15-01-2021,Fully Paid,15-02-2021,725096,other,D3," 60 months",Source Verified,108000,0.1921,361.44,0.1558,15000,17,21199
740644,TX,INDIVIDUAL,6 years,Fiori SPA,D,RENT,11-05-2021,13-11-2021,13-11-2021,Fully Paid,13-12-2021,938392,other,D2," 60 months",Source Verified,45000,0.1771,170.19,0.1599,7000,10,9292
781269,CA,INDIVIDUAL,< 1 year,Coast Marketing  Inc.,D,RENT,11-06-2021,16-05-2021,16-04-2021,Fully Paid,16-05-2021,984105,other,D2," 60 months",Source Verified,24600,0.2141,124.78,0.1719,5000,9,7484
844000,KS,INDIVIDUAL,4 years,Walmart,D,RENT,11-08-2021,13-12-2021,13-12-2021,Fully Paid,13-01-2022,1054867,other,D5," 60 months",Source Verified,18996,0.2217,113.03,0.1749,4500,7,5996
987733,CA,INDIVIDUAL,< 1 year,Millennium Laboratories,D,RENT,11-10-2021,15-07-2021,13-05-2021,Fully Paid,13-06-2021,1211971,other,D2," 60 months",Source Verified,97400,0.0798,311.59,0.1677,12600,37,15458
607708,PA,INDIVIDUAL,2 years,Erie Aviation,D,RENT,10-11-2021,10-12-2021,10-12-2021,Fully Paid,10-01-2022,779564,other,D3," 60 months",Source Verified,21996,0.0682,94.81,0.1483,4000,10,4050
650196,HI,INDIVIDUAL,5 years,State of Hawaii - Hawaii Health Systems,D,RENT,11-01-2021,13-08-2021,13-08-2021,Fully Paid,13-09-2021,831743,other,D2," 60 months",Source Verified,40000,0.1266,356.15,0.1491,15000,43,19559
645522,NY,INDIVIDUAL,4 years,Delmonico's Italian Steakhouse,D,RENT,11-01-2021,16-01-2021,16-01-2021,Fully Paid,16-02-2021,825993,other,D4," 60 months",Source Verified,15996,0.0263,119.48,0.152,5000,9,7168
558943,AL,INDIVIDUAL,< 1 year,Alliance Source Testing,D,RENT,10-08-2021,15-01-2021,14-12-2021,Fully Paid,14-01-2022,719509,other,D2," 60 months",Source Verified,30160,0.2288,143.41,0.1521,6000,6,8549
987298,NY,INDIVIDUAL,6 years,AXA Equitable,D,RENT,11-10-2021,15-07-2021,12-08-2021,Fully Paid,12-09-2021,1211519,other,D4," 60 months",Source Verified,80000,0.1339,301.99,0.1758,12000,38,13671
638166,NY,INDIVIDUAL,4 years,EmblemHealth,D,RENT,10-12-2021,16-04-2021,16-01-2021,Fully Paid,16-02-2021,817479,other,D3," 60 months",Source Verified,42000,0.1409,71.11,0.1483,3000,24,4266
539737,CA,INDIVIDUAL,4 years,macys,D,RENT,10-07-2021,16-04-2021,15-07-2021,Fully Paid,15-08-2021,696915,other,D4," 60 months",Source Verified,13000,0.0775,60.73,0.1595,2500,3,3644
779279,CT,INDIVIDUAL,10+ years,Milford Markets INC,D,RENT,11-06-2021,16-02-2021,16-03-2021,Fully Paid,16-04-2021,981947,other,D3," 60 months",Source Verified,30000,0.0632,117.99,0.1649,4800,29,6878
731021,NJ,INDIVIDUAL,< 1 year,FJC SECURITY SERVICES INC,D,RENT,11-04-2021,16-04-2021,16-03-2021,Fully Paid,16-04-2021,927047,other,D3," 60 months",Source Verified,60000,0.226,287.25,0.1528,12000,30,17228
849487,CA,INDIVIDUAL,10+ years,US Coast Guard,E,RENT,11-08-2021,12-09-2021,12-08-2021,Fully Paid,12-09-2021,1061208,other,E4," 60 months",Source Verified,56400,0.0138,193.15,0.1929,7400,9,8744
714467,FL,INDIVIDUAL,3 years,DMS RMW JV Associates,E,RENT,11-04-2021,16-05-2021,14-09-2021,Fully Paid,14-10-2021,907882,other,E3," 60 months",Source Verified,72000,0.1423,299.14,0.1714,12000,22,17211
730896,NY,INDIVIDUAL,4 years,Whole Pie Inc,E,RENT,11-04-2021,14-11-2021,14-03-2021,Fully Paid,14-04-2021,926906,other,E1," 60 months",Source Verified,41004,0.249,122.66,0.164,5000,13,6800
1046407,TX,INDIVIDUAL,2 years,Amplify FCU,E,RENT,11-12-2021,12-06-2021,12-05-2021,Fully Paid,12-06-2021,1277245,other,E1," 60 months",Source Verified,33000,0.088,180.21,0.1864,7000,21,7390
516401,OR,INDIVIDUAL,5 years,classics,E,RENT,10-05-2021,15-04-2021,15-03-2021,Fully Paid,15-04-2021,667433,other,E2," 60 months",Source Verified,35004,0.0178,74.27,0.1682,3000,9,4450
815379,NC,INDIVIDUAL,1 year,The RoomStore,E,RENT,11-07-2021,15-03-2021,15-03-2021,Fully Paid,15-04-2021,1023035,other,E2," 60 months",Source Verified,24996,0.0538,102.43,0.1839,4000,11,5954
748811,CO,INDIVIDUAL,6 years,us army,E,RENT,11-05-2021,16-05-2021,16-05-2021,Fully Paid,16-06-2021,947940,other,E1," 60 months",Source Verified,54144,0.1084,132.02,0.1799,5200,6,7921
666332,CA,INDIVIDUAL,6 years,Santa Cruz Metro Transit,E,RENT,11-02-2021,15-08-2021,13-01-2021,Fully Paid,13-02-2021,851920,other,E3," 60 months",Source Verified,51000,0.0652,39.89,0.1714,1600,10,2053
531051,NY,INDIVIDUAL,7 years,bestcare inc,E,RENT,10-07-2021,15-08-2021,15-08-2021,Fully Paid,15-09-2021,686628,other,E5," 60 months",Source Verified,56868,0.031,182.56,0.1793,7200,6,10955
643005,CA,INDIVIDUAL,< 1 year,Sons of Norway Recreation Center,E,RENT,11-01-2021,16-04-2021,12-01-2021,Fully Paid,12-02-2021,822935,other,E5," 60 months",Source Verified,21000,0.0829,75.26,0.1743,3000,5,3491
572120,PA,INDIVIDUAL,3 years,Liberty Property Trust,E,RENT,10-09-2021,15-05-2021,11-08-2021,Fully Paid,11-09-2021,735898,other,E2," 60 months",Source Verified,42840,0.0675,99.03,0.1682,4000,12,4533
558385,FL,INDIVIDUAL,5 years,Walgreen Costumer Care,E,RENT,10-08-2021,14-01-2021,13-12-2021,Fully Paid,13-01-2022,718817,other,E4," 60 months",Source Verified,42600,0.0546,201.24,0.1756,8000,9,11517
781054,OR,INDIVIDUAL,1 year,INTERNATIONAL FOOD SUPPLY,F,RENT,11-06-2021,14-09-2021,14-08-2021,Fully Paid,14-09-2021,983877,other,F1," 60 months",Source Verified,34737,0.1451,95.64,0.2148,3500,13,5361
778195,MN,INDIVIDUAL,2 years,Rose International,F,RENT,11-06-2021,14-06-2021,14-06-2021,Fully Paid,14-07-2021,980736,other,F3," 60 months",Source Verified,88000,0.0963,405.72,0.2099,15000,6,22502
548381,NY,INDIVIDUAL,3 years,stjohns university,F,RENT,10-07-2021,16-05-2021,11-10-2021,Fully Paid,11-11-2021,707001,other,F3," 60 months",Source Verified,24000,0.0945,103.86,0.1904,4000,5,4826
857163,TX,INDIVIDUAL,3 years,United States Army,F,RENT,11-09-2021,14-04-2021,13-12-2021,Fully Paid,13-01-2022,1069594,other,F4," 60 months",Source Verified,48000,0.2145,381.62,0.2206,13800,6,19507
707703,NY,INDIVIDUAL,< 1 year,MediaCom,F,RENT,11-04-2021,16-05-2021,16-05-2021,Fully Paid,16-06-2021,900082,other,F1," 60 months",Source Verified,35000,0.0837,122.55,0.1825,4800,6,7352
854413,NJ,INDIVIDUAL,< 1 year,Johanson Manufacturing,F,RENT,11-08-2021,13-09-2021,13-09-2021,Fully Paid,13-10-2021,1066657,other,F4," 60 months",Source Verified,50000,0.0682,256.21,0.2136,9400,5,12918
526073,FL,INDIVIDUAL,3 years,"Raul J. Herrada, M.D., P.A.",F,RENT,10-08-2021,16-05-2021,13-01-2021,Fully Paid,13-02-2021,680617,other,F4," 60 months",Source Verified,15000,0.1496,78.51,0.1941,3000,8,4159
709596,NC,INDIVIDUAL,5 years,honeybaked ham,F,RENT,11-03-2021,16-05-2021,15-07-2021,Fully Paid,15-08-2021,902244,other,F1," 60 months",Source Verified,19560,0.0828,127.65,0.1825,5000,3,7585
1039327,NY,INDIVIDUAL,7 years,Emerging Health MIT,F,RENT,11-12-2021,16-03-2021,13-07-2021,Fully Paid,13-08-2021,1269267,other,F2," 60 months",Source Verified,50000,0.1577,337.42,0.2128,12400,30,16190
782884,VA,INDIVIDUAL,2 years,PEARSON CHRYSLER JEEP DODGE,G,RENT,11-06-2021,16-05-2021,12-12-2021,Fully Paid,12-01-2022,985942,other,G3," 60 months",Source Verified,72000,0.14,674.51,0.2285,24000,19,31148
719103,KY,INDIVIDUAL,10+ years,Trane,D,MORTGAGE,11-04-2021,16-05-2021,13-03-2021,Fully Paid,13-04-2021,913408,other,D2," 60 months",Source Verified,86000,0.1034,332.4,0.1491,14000,21,17333
596091,NY,INDIVIDUAL,6 years,peerless instrument,A,RENT,10-10-2021,16-05-2021,15-11-2021,Fully Paid,15-12-2021,765250,other,A4," 60 months",Source Verified,64000,0.0234,189,0.0654,16000,13,11340
605582,NY,INDIVIDUAL,4 years,,A,MORTGAGE,10-11-2021,15-11-2021,11-07-2021,Charged Off,11-08-2021,776886,other,A5," 60 months",Verified,60000,0.14,202.53,0.0691,16000,59,2028
764985,MI,INDIVIDUAL,10+ years,charter communication,B,MORTGAGE,11-05-2021,12-09-2021,12-05-2021,Charged Off,12-06-2021,965800,other,B4," 60 months",Verified,51646,0.2386,351.81,0.1149,16000,28,11712
1000262,VA,INDIVIDUAL,6 years,Intelligent Decisions,B,MORTGAGE,11-11-2021,15-07-2021,15-02-2021,Charged Off,15-03-2021,1225489,other,B2," 60 months",Verified,107500,0.064,496.08,0.1065,23000,38,21023
885922,FL,INDIVIDUAL,10+ years,verizon wireless,B,MORTGAGE,11-09-2021,12-12-2021,12-08-2021,Charged Off,12-09-2021,1101652,other,B3," 60 months",Verified,40809,0.2726,265.18,0.1171,12000,11,3245
521056,VA,INDIVIDUAL,10+ years,wythe county community hospital,B,MORTGAGE,10-06-2021,16-05-2021,11-10-2021,Charged Off,11-11-2021,673742,other,B4," 60 months",Verified,48996,0.1484,212.73,0.1149,16000,28,3403
766128,MD,INDIVIDUAL,10+ years,U.S. Department of Justice,C,MORTGAGE,11-05-2021,12-09-2021,12-06-2021,Charged Off,12-07-2021,967105,other,C1," 60 months",Verified,100904,0.079,568.7,0.1299,25000,9,13886
814509,NV,INDIVIDUAL,2 years,Nevada Community Foundation,C,MORTGAGE,11-07-2021,16-05-2021,13-04-2021,Charged Off,13-05-2021,1022023,other,C1," 60 months",Verified,60000,0.2454,313.93,0.1299,18000,29,6278
625773,FL,INDIVIDUAL,5 years,appliance direct,C,MORTGAGE,10-12-2021,16-05-2021,11-05-2021,Charged Off,11-06-2021,796181,other,C1," 60 months",Verified,39600,0.1203,253.24,0.1223,16000,10,1256
803178,CT,INDIVIDUAL,6 years,lowes,C,MORTGAGE,11-07-2021,16-04-2021,12-05-2021,Charged Off,12-06-2021,1008916,other,C1," 60 months",Verified,27600,0.0935,276.96,0.1299,12175,27,4312
566440,TX,INDIVIDUAL,3 years,"Capital One, NA",C,MORTGAGE,10-08-2021,14-04-2021,13-11-2021,Charged Off,13-12-2021,728632,other,C2," 60 months",Verified,100980,0.115,115.34,0.1361,5000,36,4698
518628,MD,INDIVIDUAL,10+ years,NASA-Goddard Space Flight Center,C,MORTGAGE,10-05-2021,16-05-2021,11-07-2021,Charged Off,11-08-2021,670395,other,C1," 60 months",Verified,122748,0.1929,67.85,0.1273,3000,49,878
736830,VA,INDIVIDUAL,10+ years,Pendleton's Hardware  and  Power Products,D,MORTGAGE,11-05-2021,14-09-2021,14-06-2021,Charged Off,14-07-2021,933877,other,D4," 60 months",Verified,30000,0.1904,452.49,0.1689,18250,13,18514
551983,MO,INDIVIDUAL,4 years,Unitedhealthgroup,D,MORTGAGE,10-07-2021,16-05-2021,11-02-2021,Charged Off,11-03-2021,711309,other,D4," 60 months",Verified,40296,0.064,97.17,0.1595,4000,8,596
551171,AL,INDIVIDUAL,2 years,verizon wireless,D,MORTGAGE,10-08-2021,12-07-2021,12-03-2021,Charged Off,12-04-2021,710334,other,D2," 60 months",Verified,29268,0.1328,119.51,0.1521,5000,23,2362
984853,OK,INDIVIDUAL,10+ years,Citizens Bank of Edmond,D,MORTGAGE,11-10-2021,16-05-2021,15-11-2021,Charged Off,15-12-2021,1208287,other,D2," 60 months",Verified,120000,0.1931,494.59,0.1677,20000,36,23846
986134,CA,INDIVIDUAL,10+ years,lausd,D,MORTGAGE,11-10-2021,16-05-2021,12-06-2021,Charged Off,12-07-2021,1210086,other,D5," 60 months",Verified,80000,0.2352,164.67,0.1825,6450,37,3417
1008832,SC,INDIVIDUAL,10+ years,,D,MORTGAGE,11-11-2021,13-12-2021,13-12-2021,Charged Off,13-01-2022,1199872,other,D5," 60 months",Verified,200000,0.0536,893.54,0.1825,35000,27,16996
643333,AZ,INDIVIDUAL,3 years,,E,MORTGAGE,11-01-2021,11-10-2021,11-05-2021,Charged Off,11-06-2021,823333,other,E3," 60 months",Verified,60000,0.1954,246.87,0.1669,10000,26,1417
1049553,UT,INDIVIDUAL,7 years,,E,MORTGAGE,11-12-2021,16-05-2021,12-09-2021,Charged Off,12-10-2021,1280954,other,E4," 60 months",Verified,165000,0.1633,573.18,0.1991,35000,37,5156
1050329,FL,INDIVIDUAL,< 1 year,Tampa Bay Storm,E,MORTGAGE,11-12-2021,12-11-2021,12-07-2021,Charged Off,12-08-2021,1281759,other,E5," 60 months",Verified,525000,0.085,799.84,0.203,30000,42,5780
820650,MI,INDIVIDUAL,10+ years,McDonald's,E,MORTGAGE,11-08-2021,16-05-2021,13-01-2021,Charged Off,13-02-2021,1028886,other,E2," 60 months",Verified,54000,0.1011,512.13,0.1839,20000,36,8705
843646,TX,INDIVIDUAL,10+ years,US ARMY,E,MORTGAGE,11-08-2021,16-05-2021,14-07-2021,Charged Off,14-08-2021,1054455,other,E4," 60 months",Verified,74326.08,0.2307,652.51,0.1929,25000,12,27338
740417,NV,INDIVIDUAL,2 years,Concentra Medical Center,E,MORTGAGE,11-05-2021,16-05-2021,11-12-2021,Charged Off,11-01-2022,938121,other,E2," 60 months",Verified,180000,0.1187,122.91,0.1839,4800,41,860
610148,AR,INDIVIDUAL,2 years,,E,MORTGAGE,10-11-2021,13-05-2021,13-01-2021,Charged Off,13-02-2021,782530,other,E5," 60 months",Verified,108000,0.2487,408.88,0.1743,25000,37,10861
973030,TX,INDIVIDUAL,3 years,BP Products North America,E,MORTGAGE,11-10-2021,13-06-2021,13-01-2021,Charged Off,13-02-2021,1195005,other,E4," 60 months",Verified,66000,0.1965,528.88,0.1991,20000,35,8888
782572,TX,INDIVIDUAL,8 years,Leam Drilling Systems,E,MORTGAGE,11-06-2021,16-03-2021,15-08-2021,Charged Off,15-09-2021,985575,other,E5," 60 months",Verified,225000,0.0571,432.09,0.2099,15975,27,22236
792800,IL,INDIVIDUAL,10+ years,Harvey fire dept,E,MORTGAGE,11-07-2021,12-08-2021,12-04-2021,Charged Off,12-05-2021,997247,other,E4," 60 months",Verified,53000,0.1512,830.65,0.1929,31825,17,7895
768334,TX,INDIVIDUAL,8 years,leam drilling systems,F,MORTGAGE,11-06-2021,16-03-2021,15-08-2021,Charged Off,15-09-2021,969624,other,F4," 60 months",Verified,225000,0.0587,518.56,0.2136,28800,27,26686
740599,CA,INDIVIDUAL,10+ years,,F,MORTGAGE,11-05-2021,16-05-2021,12-09-2021,Charged Off,12-10-2021,938343,other,F5," 60 months",Verified,144000,0.224,961.5,0.2174,35000,40,15383
666622,FL,INDIVIDUAL,4 years,SmartCity Telecom,F,MORTGAGE,11-02-2021,15-02-2021,15-01-2021,Charged Off,15-02-2021,852264,other,F3," 60 months",Verified,72000,0.1122,648.38,0.1899,25000,20,29286
977981,TX,INDIVIDUAL,2 years,Fidelity - HRA,G,MORTGAGE,11-10-2021,15-08-2021,15-02-2021,Charged Off,15-03-2021,1200792,other,G4," 60 months",Verified,400000,0.1608,506.12,0.2391,17625,60,20896
765022,FL,INDIVIDUAL,8 years,Realtor Assn of Greater Ft Lauderdale,B,OWN,11-06-2021,14-02-2021,14-06-2021,Charged Off,14-07-2021,965846,other,B5," 60 months",Verified,40000,0.2283,411.43,0.1199,18500,24,14811
609371,NY,INDIVIDUAL,< 1 year,American eagle,B,OWN,10-11-2021,16-02-2021,15-08-2021,Charged Off,15-09-2021,781630,other,B4," 60 months",Verified,20004,0.027,89.22,0.0999,4200,6,5121
980105,NY,INDIVIDUAL,1 year,CP Rochester,B,OWN,11-10-2021,16-05-2021,12-11-2021,Charged Off,12-12-2021,1203281,other,B4," 60 months",Verified,30000,0.044,404.24,0.1242,18000,21,8241
732729,FL,INDIVIDUAL,1 year,Caretenders,B,OWN,11-05-2021,15-02-2021,14-09-2021,Charged Off,14-10-2021,928961,other,B5," 60 months",Verified,144240,0.1577,471.48,0.1199,25000,28,20058
1005977,VA,INDIVIDUAL,5 years,Giant,B,OWN,11-11-2021,13-04-2021,13-02-2021,Charged Off,13-03-2021,1232359,other,B5," 60 months",Verified,110000,0.0625,790.82,0.1269,35000,21,19666
829468,CA,INDIVIDUAL,10+ years,HUNTINGTON BEACH HOSPITAL,D,OWN,11-07-2021,16-05-2021,13-05-2021,Charged Off,13-06-2021,1038573,other,D2," 60 months",Verified,78000,0.2118,632.14,0.1599,26000,18,13274
831049,TX,INDIVIDUAL,10+ years,Dr Pepper Snapple,E,OWN,11-07-2021,13-02-2021,12-09-2021,Charged Off,12-10-2021,1040247,other,E4," 60 months",Verified,117300,0.2098,208.81,0.1929,8000,36,3103
