id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
771203,MO,INDIVIDUAL,6 years,Americold,B,MORTGAGE,11-06-2021,14-09-2021,14-06-2021,Fully Paid,14-07-2021,972956,home improvement,B2," 36 months",Not Verified,33360,0,195.27,0.1059,6000,7,7030
525076,PA,INDIVIDUAL,2 years,Kennett Dental,C,MORTGAGE,10-06-2021,16-04-2021,13-06-2021,Fully Paid,13-07-2021,679393,home improvement,C4," 36 months",Not Verified,33000,0.044,103.05,0.1435,3000,19,3710
362498,GA,INDIVIDUAL,1 year,Vanity Fair Brands (a division of Fruit of the Loom),A,OTHER,08-11-2021,15-12-2021,10-05-2021,Fully Paid,10-06-2021,371933,home improvement,A3," 36 months",Not Verified,58600,0.0558,142.59,0.08,4550,30,4960
348960,MI,INDIVIDUAL,6 years,"Coca-Cola, Ent.",B,OTHER,08-06-2021,11-06-2021,11-06-2021,Fully Paid,11-07-2021,350417,home improvement,B2," 36 months",Not Verified,35000,0.1677,154.35,0.0976,4800,12,5556
430205,VA,INDIVIDUAL,< 1 year,Food Lion,B,OTHER,09-10-2021,15-07-2021,11-05-2021,Fully Paid,11-06-2021,510063,home improvement,B3," 36 months",Not Verified,58000,0.0823,463.88,0.1183,14000,8,16041
768909,CA,INDIVIDUAL,1 year,,A,OWN,11-06-2021,13-06-2021,13-04-2021,Fully Paid,13-05-2021,936643,home improvement,A4," 36 months",Not Verified,24000,0.08,62.02,0.0729,2000,5,2169
751712,TX,INDIVIDUAL,1 year,Progress Rail,A,OWN,11-05-2021,13-08-2021,13-09-2021,Fully Paid,13-10-2021,951176,home improvement,A4," 36 months",Not Verified,144000,0.1307,211.5,0.0749,6800,46,7556
775360,MO,INDIVIDUAL,10+ years,ieb local1,A,OWN,11-06-2021,14-06-2021,14-06-2021,Fully Paid,14-07-2021,977606,home improvement,A1," 36 months",Not Verified,43200,0.1167,139.49,0.0542,4625,17,5022
1028095,TX,INDIVIDUAL,10+ years,"South Plains Steel, Inc.",A,OWN,11-11-2021,16-05-2021,13-04-2021,Fully Paid,13-05-2021,1257475,home improvement,A1," 36 months",Not Verified,50000,0.1027,182.62,0.0603,6000,19,6388
599461,PA,INDIVIDUAL,10+ years,Scranton Fire Dept,A,OWN,10-10-2021,11-05-2021,11-05-2021,Fully Paid,11-06-2021,769405,home improvement,A2," 36 months",Not Verified,89000,0.2045,92.31,0.0676,3000,60,3043
855837,NY,INDIVIDUAL,10+ years,Town of Rochester,A,OWN,11-08-2021,14-02-2021,14-02-2021,Fully Paid,14-03-2021,1068180,home improvement,A3," 36 months",Not Verified,36000,0.0527,246.99,0.0699,8000,16,8852
451799,OR,INDIVIDUAL,10+ years,UPS,A,OWN,09-10-2021,15-05-2021,11-07-2021,Fully Paid,11-08-2021,557019,home improvement,A3," 36 months",Not Verified,67068.42,0.0181,156.1,0.0774,5000,14,5488
702557,NY,INDIVIDUAL,10+ years,cbs outdoor,A,OWN,11-03-2021,16-05-2021,13-07-2021,Fully Paid,13-08-2021,894421,home improvement,A3," 36 months",Not Verified,50000,0.1001,197.38,0.0692,6400,22,7056
430139,LA,INDIVIDUAL,10+ years,Exxon Mobil Corporation,A,OWN,09-07-2021,11-06-2021,11-06-2021,Fully Paid,11-07-2021,509946,home improvement,A3," 36 months",Not Verified,90000,0.0407,313.37,0.08,10000,17,10977
350715,LA,INDIVIDUAL,10+ years,civic stop,A,OWN,08-07-2021,09-03-2021,09-03-2021,Fully Paid,09-04-2021,352920,home improvement,A4," 36 months",Not Verified,30004,0.0152,236.14,0.0832,7500,8,7880
450747,TX,INDIVIDUAL,10+ years,"Baptist International Missions, Inc.",A,OWN,09-10-2021,10-04-2021,10-05-2021,Fully Paid,10-06-2021,554760,home improvement,A5," 36 months",Not Verified,25800,0,317.72,0.0894,10000,13,10234
513431,IL,INDIVIDUAL,10+ years,le parisien,A,OWN,10-05-2021,13-05-2021,13-05-2021,Fully Paid,13-06-2021,663417,home improvement,A5," 36 months",Not Verified,60000,0.2102,437.93,0.0788,14000,25,15766
747663,TX,INDIVIDUAL,2 years,"M J MILLER, INC",A,OWN,11-06-2021,14-06-2021,14-06-2021,Fully Paid,14-07-2021,946620,home improvement,A1," 36 months",Not Verified,35000,0.0771,165.88,0.0542,5500,12,5972
479763,CA,INDIVIDUAL,2 years,The Dana Hotel On Mission Bay,A,OWN,10-01-2021,13-09-2021,10-10-2021,Fully Paid,10-11-2021,609678,home improvement,A5," 36 months",Not Verified,30000,0.0484,312.81,0.0788,10000,21,10477
1011128,NC,INDIVIDUAL,2 years,Transport America,A,OWN,11-11-2021,15-11-2021,14-02-2021,Fully Paid,14-03-2021,1238186,home improvement,A5," 36 months",Not Verified,45000,0.1315,190.52,0.089,6000,9,6797
882724,CA,INDIVIDUAL,3 years,The Dana On Mission Bay,A,OWN,11-09-2021,13-09-2021,13-09-2021,Fully Paid,13-10-2021,1097909,home improvement,A2," 36 months",Not Verified,30000,0.0268,460.56,0.0662,15000,22,16146
618223,FL,INDIVIDUAL,3 years,,A,OWN,10-11-2021,16-05-2021,13-12-2021,Fully Paid,13-01-2022,792522,home improvement,A2," 36 months",Not Verified,70000,0.1965,242.62,0.0579,8000,22,8734
489109,MD,INDIVIDUAL,4 years,CACI,A,OWN,10-02-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,623945,home improvement,A1," 36 months",Not Verified,113500,0.0106,91.81,0.0639,3000,27,3305
693933,VA,INDIVIDUAL,5 years,Norfolk Southern Railroad,A,OWN,11-03-2021,11-07-2021,11-07-2021,Fully Paid,11-08-2021,884791,home improvement,A2," 36 months",Not Verified,48000,0.18,90.99,0.0579,3000,35,3056
1025315,MO,INDIVIDUAL,5 years,City Union Mission,A,OWN,11-11-2021,12-12-2021,12-12-2021,Fully Paid,12-01-2022,1254473,home improvement,A4," 36 months",Not Verified,21600,0.0644,156.46,0.079,5000,19,5297
464146,NY,INDIVIDUAL,5 years,pepsico bev.and foods,A,OWN,09-12-2021,12-12-2021,12-12-2021,Fully Paid,12-01-2022,581557,home improvement,A5," 36 months",Not Verified,95000,0.0882,254.18,0.0894,8000,18,9150
605996,CA,INDIVIDUAL,7 years,CH Designs,A,OWN,10-11-2021,13-11-2021,13-11-2021,Fully Paid,13-12-2021,777396,home improvement,A4," 36 months",Not Verified,30000,0.2064,297.48,0.0654,15250,12,10711
816247,MN,INDIVIDUAL,8 years,Creekridge Capital,A,OWN,11-07-2021,14-09-2021,13-06-2021,Fully Paid,13-07-2021,1023964,home improvement,A1," 36 months",Not Verified,120000,0.0571,159.1,0.0542,5275,31,5654
749255,NY,INDIVIDUAL,8 years,,A,OWN,11-05-2021,16-04-2021,11-10-2021,Fully Paid,11-11-2021,948473,home improvement,A1," 36 months",Not Verified,47000,0.1948,90.48,0.0542,3000,23,3065
420550,CO,INDIVIDUAL,9 years,St. Thomas More Parish School,A,OWN,09-06-2021,15-06-2021,12-07-2021,Fully Paid,12-08-2021,493928,home improvement,A5," 36 months",Not Verified,43200,0.0894,320.95,0.0963,10000,14,11554
725254,NH,INDIVIDUAL,< 1 year,National Visa Center,A,OWN,11-04-2021,14-11-2021,14-05-2021,Fully Paid,14-06-2021,920471,home improvement,A2," 36 months",Not Verified,24000,0.1215,242.62,0.0579,8000,10,8734
456528,LA,INDIVIDUAL,< 1 year,B&G Crane Service,A,OWN,09-11-2021,12-11-2021,12-11-2021,Fully Paid,12-12-2021,567005,home improvement,A4," 36 months",Not Verified,91000,0.0294,316.11,0.0859,10000,29,11380
691561,NY,INDIVIDUAL,10+ years,Defense Support Services LLC,A,OWN,11-03-2021,14-09-2021,14-03-2021,Fully Paid,14-04-2021,882154,home improvement,A5," 36 months",Not Verified,65000,0.0775,249.44,0.0766,8000,24,8980
450080,CA,INDIVIDUAL,1 year,,A,OWN,09-11-2021,12-10-2021,12-10-2021,Fully Paid,12-11-2021,553298,home improvement,A5," 36 months",Not Verified,38000,0.0423,317.72,0.0894,10000,11,11438
574459,PA,INDIVIDUAL,10+ years,emmaus borough,A,OWN,10-09-2021,16-05-2021,13-03-2021,Fully Paid,13-04-2021,738962,home improvement,A1," 36 months",Not Verified,45000,0.1968,145.35,0.0639,4750,21,5208
1050139,FL,INDIVIDUAL,10+ years,Christian Social Services,A,OWN,11-12-2021,12-02-2021,12-02-2021,Fully Paid,12-03-2021,1281584,home improvement,A2," 36 months",Not Verified,39600,0.0076,107.47,0.0662,3500,21,3538
612065,KS,INDIVIDUAL,10+ years,Ericsson,A,OWN,10-11-2021,12-02-2021,12-02-2021,Fully Paid,12-03-2021,784825,home improvement,A2," 36 months",Not Verified,80000,0.0999,241.86,0.0579,12000,23,8447
486393,NY,INDIVIDUAL,10+ years,WMCR,A,OWN,10-02-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,619866,home improvement,A2," 36 months",Not Verified,60000,0.1018,30.77,0.0676,1000,63,1108
500156,TX,INDIVIDUAL,10+ years,HARLINGEN FIRE DEPT.,A,OWN,10-04-2021,11-11-2021,11-10-2021,Fully Paid,11-11-2021,642271,home improvement,A4," 36 months",Not Verified,55000,0.0611,248.88,0.0751,8000,30,8704
513225,IL,INDIVIDUAL,2 years,fairfeild inn and suits,A,OWN,10-05-2021,11-02-2021,11-01-2021,Fully Paid,11-02-2021,663107,home improvement,A4," 36 months",Not Verified,12000,0,189.77,0.0751,6100,23,6378
438443,PA,INDIVIDUAL,5 years,City Year,A,OWN,09-09-2021,12-09-2021,12-09-2021,Fully Paid,12-10-2021,528188,home improvement,A3," 36 months",Not Verified,41000,0.1768,156.1,0.0774,5000,18,5619
488973,FL,INDIVIDUAL,6 years,North Florida Community College,A,OWN,10-02-2021,10-05-2021,10-05-2021,Fully Paid,10-06-2021,623733,home improvement,A2," 36 months",Not Verified,42900,0.0241,30.77,0.0676,1000,25,1011
608522,NY,INDIVIDUAL,6 years,dept of justice,A,OWN,10-11-2021,15-07-2021,13-11-2021,Fully Paid,13-12-2021,780620,home improvement,A3," 36 months",Not Verified,59000,0.1043,152.5,0.0617,5000,33,5491
304780,LA,INDIVIDUAL,6 years,Capital One Bank,A,OWN,08-08-2021,14-10-2021,11-01-2021,Fully Paid,11-02-2021,304777,home improvement,A4," 36 months",Not Verified,66480,0,125.94,0.0832,4000,25,4457
600267,NY,INDIVIDUAL,10+ years,F.M.Howell and Co.,A,OWN,10-10-2021,16-04-2021,13-11-2021,Fully Paid,13-12-2021,770428,home improvement,A2," 36 months",Not Verified,39520,0.0046,151.64,0.0579,5000,25,5459
1005988,NY,INDIVIDUAL,10+ years,new york city police department,A,OWN,11-11-2021,12-11-2021,12-11-2021,Fully Paid,12-12-2021,1232372,home improvement,A2," 36 months",Not Verified,79200,0.0391,116.68,0.0662,3800,25,4016
489673,CA,INDIVIDUAL,10+ years,NEC America,A,OWN,10-03-2021,12-09-2021,12-08-2021,Fully Paid,12-09-2021,624869,home improvement,A4," 36 months",Not Verified,87580,0.0164,146.22,0.0751,4700,42,5239
581115,MN,INDIVIDUAL,4 years,United Bankers' Bank,A,OWN,10-09-2021,13-10-2021,13-10-2021,Fully Paid,13-11-2021,746967,home improvement,A2," 36 months",Not Verified,84000,0.0059,276.91,0.0676,9000,27,9969
456411,CA,INDIVIDUAL,4 years,brown and toland physicians,A,OWN,09-11-2021,12-02-2021,12-01-2021,Fully Paid,12-02-2021,566741,home improvement,A2," 36 months",Not Verified,133000,0.0172,124.24,0.074,4000,26,4359
481322,TX,INDIVIDUAL,8 years,Manor Downs,A,OWN,10-02-2021,15-07-2021,13-02-2021,Fully Paid,13-03-2021,612137,home improvement,A5," 36 months",Not Verified,33600,0.2123,312.81,0.0788,10000,21,11262
766159,NY,INDIVIDUAL,9 years,Children's Aid Society,A,OWN,11-05-2021,14-06-2021,14-06-2021,Fully Paid,14-07-2021,967142,home improvement,A3," 36 months",Not Verified,68000,0.1322,154.37,0.0699,5000,23,5557
510735,NH,INDIVIDUAL,< 1 year,EBSCO Publishing,A,OWN,10-05-2021,12-03-2021,12-03-2021,Fully Paid,12-04-2021,659524,home improvement,A4," 36 months",Not Verified,35004,0.1824,311.1,0.0751,10000,18,11002
462331,CA,INDIVIDUAL,4 years,Downey Unified-Warren HS,A,OWN,09-12-2021,15-02-2021,11-04-2021,Fully Paid,11-05-2021,578290,home improvement,A5," 36 months",Not Verified,75000,0.1819,305.01,0.0894,9600,36,10003
802810,MA,INDIVIDUAL,10+ years,VALIC,A,OWN,11-07-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,1008502,home improvement,A4," 36 months",Not Verified,141000,0.0406,311.02,0.0749,10000,9,11197
447761,CA,INDIVIDUAL,2 years,Intergramed America,A,OWN,09-10-2021,12-10-2021,12-10-2021,Fully Paid,12-11-2021,548690,home improvement,A5," 36 months",Not Verified,78000,0.1382,476.58,0.0894,15000,23,17157
469460,WA,INDIVIDUAL,5 years,Washington State University,A,OWN,09-12-2021,16-02-2021,13-01-2021,Fully Paid,13-02-2021,592061,home improvement,A5," 36 months",Not Verified,72645.36,0.151,381.26,0.0894,12000,47,13726
337812,FL,INDIVIDUAL,< 1 year,,A,OWN,08-04-2021,16-01-2021,11-03-2021,Fully Paid,11-04-2021,336496,home improvement,A3," 36 months",Not Verified,40000,0.057,156.69,0.08,5000,8,5639
468826,IL,INDIVIDUAL,3 years,Lake Forest College,A,OWN,09-12-2021,10-05-2021,10-06-2021,Fully Paid,10-07-2021,590758,home improvement,A4," 36 months",Not Verified,54870,0.0359,31.62,0.0859,1000,31,1028
591857,NY,INDIVIDUAL,10+ years,Cryomech,B,OWN,10-10-2021,16-04-2021,11-10-2021,Fully Paid,11-11-2021,760168,home improvement,B1," 36 months",Not Verified,61848,0.1081,162.23,0.1038,5000,20,5449
451543,MD,INDIVIDUAL,10+ years,Baltimore City Public Schools,B,OWN,09-11-2021,12-11-2021,12-11-2021,Fully Paid,12-12-2021,556374,home improvement,B4," 36 months",Not Verified,70000,0.1029,807.53,0.1218,24250,14,29071
479913,NY,INDIVIDUAL,2 years,,B,OWN,10-01-2021,13-02-2021,13-02-2021,Fully Paid,13-03-2021,609898,home improvement,B4," 36 months",Not Verified,180000,0.0007,818.38,0.1099,25000,9,29462
1051502,FL,INDIVIDUAL,3 years,Martin County Library System,B,OWN,11-12-2021,16-05-2021,14-12-2021,Fully Paid,14-01-2022,1283189,home improvement,B2," 36 months",Not Verified,31000,0.223,179.16,0.1065,5500,28,6449
745597,AK,INDIVIDUAL,3 years,"Pollard Wireline, Inc.",B,OWN,11-05-2021,14-05-2021,14-05-2021,Fully Paid,14-06-2021,944208,home improvement,B3," 36 months",Not Verified,66000,0.1607,183.32,0.1099,5600,14,6599
495356,NJ,INDIVIDUAL,3 years,passaic county technical institute,B,OWN,10-03-2021,15-08-2021,13-04-2021,Fully Paid,13-05-2021,634500,home improvement,B3," 36 months",Not Verified,74000,0.1271,162.8,0.1062,5000,23,5876
500101,TX,INDIVIDUAL,3 years,University of North Texas,B,OWN,10-04-2021,13-04-2021,13-05-2021,Fully Paid,13-06-2021,642180,home improvement,B5," 36 months",Not Verified,63500,0.116,78.99,0.1136,2400,30,2844
474147,NY,INDIVIDUAL,4 years,NYPD,B,OWN,10-01-2021,10-07-2021,10-08-2021,Fully Paid,10-09-2021,599714,home improvement,B1," 36 months",Not Verified,58000,0.0586,131.22,0.1114,4000,28,4111
464899,MD,INDIVIDUAL,4 years,BuckleySandler LLP,B,OWN,09-12-2021,11-09-2021,11-08-2021,Fully Paid,11-09-2021,582979,home improvement,B5," 36 months",Not Verified,170000,0.0343,669.33,0.1253,20000,22,22599
494912,OR,INDIVIDUAL,5 years,Precision Castparts Corp,B,OWN,10-03-2021,16-05-2021,12-04-2021,Fully Paid,12-05-2021,633799,home improvement,B5," 36 months",Not Verified,72000,0.1705,197.47,0.1136,6000,16,6969
466766,VA,INDIVIDUAL,9 years,Awful Arthur's Seafood Co.,B,OWN,09-12-2021,12-05-2021,12-05-2021,Fully Paid,12-06-2021,586579,home improvement,B3," 36 months",Not Verified,60000,0.117,497.01,0.1183,15000,16,17759
768172,FL,INDIVIDUAL,10+ years,PCS PHOSPHATE,B,OWN,11-05-2021,15-04-2021,14-06-2021,Fully Paid,14-07-2021,969396,home improvement,B2," 36 months",Not Verified,120000,0.1227,117.17,0.1059,3600,18,4218
566028,FL,INDIVIDUAL,10+ years,pinchapenny,B,OWN,10-08-2021,13-09-2021,13-09-2021,Fully Paid,13-10-2021,728168,home improvement,B5," 36 months",Not Verified,69000,0.2113,198.89,0.1186,6000,17,7161
1016517,GA,INDIVIDUAL,6 years,forsyth board of education,B,OWN,11-11-2021,15-08-2021,13-03-2021,Fully Paid,13-04-2021,1244230,home improvement,B2," 36 months",Not Verified,34056,0.2262,48.86,0.1065,1500,31,1665
545527,CT,INDIVIDUAL,7 years,,B,OWN,10-07-2021,16-04-2021,13-07-2021,Fully Paid,13-08-2021,703575,home improvement,B4," 36 months",Not Verified,70000,0.1359,263.78,0.1149,8000,14,9496
792629,TX,INDIVIDUAL,2 years,,B,OWN,11-06-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,997061,home improvement,B3," 36 months",Not Verified,54000,0.1129,65.47,0.1099,2000,46,2420
451856,LA,INDIVIDUAL,1 year,All Star Hyundai,B,OWN,09-10-2021,11-07-2021,11-07-2021,Fully Paid,11-08-2021,557128,home improvement,B5," 36 months",Not Verified,96000,0.2143,234.27,0.1253,7000,44,8121
472213,CA,INDIVIDUAL,10+ years,,B,OWN,09-12-2021,12-03-2021,10-02-2021,Fully Paid,10-03-2021,596214,home improvement,B2," 36 months",Not Verified,140000,0.2177,685.75,0.1148,20800,15,20999
797275,NC,INDIVIDUAL,10+ years,,B,OWN,11-06-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,1002226,home improvement,B2," 36 months",Not Verified,80000,0.1877,87.88,0.1059,2700,32,3156
471913,CA,INDIVIDUAL,10+ years,,B,OWN,09-12-2021,12-03-2021,10-02-2021,Fully Paid,10-03-2021,595814,home improvement,B3," 36 months",Not Verified,130000,0.2343,755.46,0.1183,22800,15,23025
472362,GA,INDIVIDUAL,10+ years,,B,OWN,09-12-2021,07-08-2021,10-02-2021,Fully Paid,10-03-2021,596463,home improvement,B3," 36 months",Not Verified,145000,0.2355,689.19,0.1183,20800,11,21005
516611,TX,INDIVIDUAL,10+ years,,B,OWN,10-05-2021,16-05-2021,13-06-2021,Fully Paid,13-07-2021,667665,home improvement,B3," 36 months",Not Verified,21600,0.1583,130.24,0.1062,4000,52,4689
463000,NY,INDIVIDUAL,10+ years,"Scientific Information Systems, Inc.",B,OWN,09-12-2021,16-05-2021,12-12-2021,Fully Paid,12-01-2022,579483,home improvement,B5," 36 months",Not Verified,225000,0.127,811.56,0.1253,24250,22,29216
451016,NY,INDIVIDUAL,3 years,New York Racing Association,B,OWN,09-10-2021,12-10-2021,12-11-2021,Fully Paid,12-12-2021,555336,home improvement,B2," 36 months",Not Verified,41200,0.0079,263.75,0.1148,8000,17,9495
324633,KS,INDIVIDUAL,4 years,Self-employed,B,OWN,08-04-2021,11-04-2021,11-04-2021,Fully Paid,11-05-2021,324617,home improvement,B1," 36 months",Not Verified,50000,0.0312,272.09,0.0945,16000,13,9795
486012,AL,INDIVIDUAL,4 years,East Alabama Medical Center,B,OWN,10-02-2021,13-08-2021,12-03-2021,Fully Paid,12-04-2021,619286,home improvement,B4," 36 months",Not Verified,26000,0.1071,39.29,0.1099,1200,17,1387
360984,SC,INDIVIDUAL,4 years,Loris Healthcare System,B,OWN,08-11-2021,15-06-2021,10-11-2021,Fully Paid,10-12-2021,369053,home improvement,B5," 36 months",Not Verified,48000,0.1243,79.1,0.1146,2400,11,2779
487203,GA,INDIVIDUAL,10+ years,UPS,B,OWN,10-02-2021,11-12-2021,11-12-2021,Fully Paid,11-01-2022,621019,home improvement,B4," 36 months",Not Verified,75000,0.0136,491.03,0.1099,15000,16,17172
458336,NJ,INDIVIDUAL,10+ years,Verizon,B,OWN,09-11-2021,16-05-2021,12-11-2021,Fully Paid,12-12-2021,570333,home improvement,B4," 36 months",Not Verified,85000,0.0052,333,0.1218,10000,17,11988
360324,IL,INDIVIDUAL,10+ years,battaglia dist,B,OWN,08-10-2021,12-03-2021,12-03-2021,Fully Paid,12-04-2021,367738,home improvement,B1," 36 months",Not Verified,42000,0.1109,58.26,0.102,1800,13,2121
476207,MI,INDIVIDUAL,10+ years,Dept of Homeland Security,B,OWN,10-01-2021,11-07-2021,10-04-2021,Fully Paid,10-05-2021,603149,home improvement,B2," 36 months",Not Verified,142000,0.0127,799.49,0.1148,24250,17,24710
816274,TX,INDIVIDUAL,7 years,Rock Materials,B,OWN,11-07-2021,14-07-2021,12-03-2021,Fully Paid,12-04-2021,1023994,home improvement,B4," 36 months",Not Verified,110000,0.199,263.78,0.1149,8000,27,8498
474538,NY,INDIVIDUAL,10+ years,F&N MANAGEMENT CORP,B,OWN,10-01-2021,16-05-2021,13-01-2021,Fully Paid,13-02-2021,600307,home improvement,B3," 36 months",Not Verified,240000,0.1477,828.35,0.1183,25000,19,29823
584906,DE,INDIVIDUAL,2 years,Taylor Termite  and  Pest Control,B,OWN,10-09-2021,12-08-2021,12-08-2021,Fully Paid,12-09-2021,751566,home improvement,B5," 36 months",Not Verified,30996,0.0976,165.74,0.1186,5000,11,5803
530588,PA,INDIVIDUAL,3 years,allegheny chesapeake physical therapy,B,OWN,10-06-2021,13-02-2021,13-02-2021,Fully Paid,13-03-2021,686090,home improvement,B4," 36 months",Not Verified,24000,0.101,197.83,0.1149,6000,36,6935
580448,FL,INDIVIDUAL,5 years,CE Safes,B,OWN,10-09-2021,12-11-2021,12-12-2021,Fully Paid,12-01-2022,746180,home improvement,B5," 36 months",Not Verified,48000,0.1265,84.53,0.1186,2550,23,2999
462306,GA,INDIVIDUAL,10+ years,Gentiva Health Services,B,OWN,09-11-2021,16-05-2021,12-06-2021,Fully Paid,12-07-2021,578250,home improvement,B1," 36 months",Not Verified,92000,0.1252,393.65,0.1114,12000,32,14097
460779,IL,INDIVIDUAL,5 years,point bridge,B,OWN,09-11-2021,12-11-2021,12-12-2021,Fully Paid,12-01-2022,575448,home improvement,B1," 36 months",Not Verified,160000,0.0875,492.06,0.1114,15000,35,17715
407929,MA,INDIVIDUAL,1 year,Exhibit Group - Giltspur,C,OWN,09-06-2021,16-02-2021,12-06-2021,Fully Paid,12-07-2021,457721,home improvement,C4," 36 months",Not Verified,71004,0.1884,508.84,0.1347,15000,27,18318
592772,CT,INDIVIDUAL,10+ years,State of CT,C,OWN,10-10-2021,14-11-2021,12-03-2021,Fully Paid,12-04-2021,761282,home improvement,C1," 36 months",Not Verified,89520,0.0886,270.44,0.1323,8000,12,9211
579604,NY,INDIVIDUAL,10+ years,Doral Arrowwood,C,OWN,10-09-2021,12-11-2021,12-10-2021,Fully Paid,12-11-2021,745180,home improvement,C3," 36 months",Not Verified,65000,0.0591,341.68,0.1398,10000,24,12050
344655,MN,INDIVIDUAL,10+ years,bd construction,C,OWN,08-04-2021,14-02-2021,11-05-2021,Fully Paid,11-06-2021,344652,home improvement,C3," 36 months",Not Verified,65000,0.1968,231.37,0.1166,7000,34,8329
469061,MD,INDIVIDUAL,6 years,MedVision,C,OWN,09-12-2021,14-07-2021,13-01-2021,Fully Paid,13-02-2021,591275,home improvement,C4," 36 months",Not Verified,65000,0.1782,102.42,0.1392,3000,5,3687
471762,MA,INDIVIDUAL,10+ years,,C,OWN,09-12-2021,13-02-2021,10-02-2021,Fully Paid,10-03-2021,595613,home improvement,C5," 36 months",Not Verified,120000,0.0851,720.43,0.1426,21000,10,21250
566119,CT,INDIVIDUAL,10+ years,groton board of ed,C,OWN,10-08-2021,13-08-2021,13-09-2021,Fully Paid,13-10-2021,728269,home improvement,C5," 36 months",Not Verified,14400,0.1607,103.59,0.1472,3000,35,3729
400034,MA,INDIVIDUAL,3 years,US Army,C,OWN,09-05-2021,09-09-2021,09-07-2021,Fully Paid,09-08-2021,443189,home improvement,C1," 36 months",Not Verified,48000,0.1063,93.71,0.1253,2800,5,2858
797209,NY,INDIVIDUAL,10+ years,Doral Arrowwood,C,OWN,11-06-2021,12-11-2021,12-11-2021,Fully Paid,12-12-2021,1002152,home improvement,C3," 36 months",Not Verified,58800,0.2222,239.21,0.1399,7000,26,8073
393310,TX,INDIVIDUAL,8 years,Anaya Welding  and  Lease,C,OWN,09-05-2021,15-04-2021,11-07-2021,Fully Paid,11-08-2021,431051,home improvement,C4," 36 months",Not Verified,38000,0.1134,223.89,0.1347,6600,24,7853
424568,WA,INDIVIDUAL,< 1 year,,C,OWN,09-07-2021,12-07-2021,12-07-2021,Fully Paid,12-08-2021,500434,home improvement,C3," 36 months",Not Verified,49140,0.0056,101.32,0.1316,3000,4,3647
447558,GA,INDIVIDUAL,8 years,"All About Locks, Inc.",C,OWN,09-10-2021,14-12-2021,12-10-2021,Fully Paid,12-11-2021,548362,home improvement,C1," 36 months",Not Verified,48000,0,201.8,0.1287,6000,4,7269
